id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
5069216688636023,Ot2DOAeCH,5625776973,极客视线,#黑神话悟空#我已经准备好了通过荣耀信任环的键鼠共享，一套键鼠可以同时操作电脑与手机，手机看攻略，电脑玩黑悟空，完美话说这个荣耀信任环做的真不错，不仅能共享键鼠，还能共享屏幕（双向）、共享通话，甚至还能把手机作为电脑的第二屏幕，打游戏的同时也不会错过任何重要的事情,,,,黑神话悟空,6,59,139,2024-08-19 22:48,拒绝内卷打工人,"https://wx1.sinaimg.cn/large/0068JbAhly1hstkl9ofzxj33402c01kz.jpg,https://wx3.sinaimg.cn/large/0068JbAhly1hstklb2x95j33402c0npe.jpg,https://wx1.sinaimg.cn/large/0068JbAhly1hstklc8o4kj335i2kd7wi.jpg,https://wx1.sinaimg.cn/large/0068JbAhly1hstkle0dvij335i2kdb2a.jpg,https://wx3.sinaimg.cn/large/0068JbAhly1hstklfrmzxj335i2kd4qq.jpg,https://wx1.sinaimg.cn/large/0068JbAhly1hstklkm6vcj33402c04qr.jpg",,,陕西,红V
5068839484659448,OsSPqjy8o,5092458460,寒冰瑛姓寒不姓寒冰,《黑神话·悟空》最高难度地毯式流程攻略（全剧情+全收集）（已完结）O西游记：第1话猴王初问世,,,,,0,0,0,2024-08-18 21:49,微博轻享版,,,,上海,普通用户
5068810649076649,OsS4UC5fz,6416786522,听雨成风story,黑神话悟空超话先叠个甲（豪华版已购，甚至买了原著小说当攻略）主要还是因为压抑不住兴奋的心情，也确实有些感受才想记点东西…游戏本身的内容评测已经说的很精彩了，我想说说游戏外的感受：很幸运是见证了中国3A历史性的一刻，游科从一个小工作室（听说刚开始是几人）经历四年的时间将黑猴抬上了世界顶尖游戏水平，这本身不就是一次经历九九八十一难的西行吗？正如书中前言所说，“人各有所取之经，各有一条西天之路”是啊，人生何处不西行？各位兄弟回家了，请大圣再带我们走一遍西行之路,,,,,0,0,11,2024-08-18 19:54,黑神话悟空超话,"https://wx4.sinaimg.cn/large/0070gbiOgy1hss9qbs00tj335c19cqv5.jpg,https://wx1.sinaimg.cn/large/0070gbiOgy1hss9qgfsflj32h40jkwri.jpg,https://wx1.sinaimg.cn/large/0070gbiOgy1hss9qztovuj31f035cx6p.jpg",,,广东,普通用户
5068807697597056,OsS09vSla,5538832144,喵酱喵呜呜,整束披挂，准备起行。WeGame《#黑神话：悟空#》专属纪念徽章，个性皮肤和头像框即将上线，各位天命人在8月20日10:00:00后可以免费领取。WeGame特色游戏专区，第一手攻略wiki，助天命人轻松应对妖魔鬼怪，也将在8月20日10:00:00准点上线《黑神话：悟空》游戏社区。,,,,黑神话：悟空,0,0,0,2024-08-18 19:43,wegame超话,"https://wx4.sinaimg.cn/large/0062Qngkgy1hss9mdlmw1j31hc0u0wme.jpg,https://wx3.sinaimg.cn/large/0062Qngkgy1hss9mdkqszj31hc0u0gs1.jpg,https://wx3.sinaimg.cn/large/0062Qngkgy1hss9mdllidj31hc0u07e1.jpg",,,广东,黄V
5068709339857547,OsPrvFmoH,5395924390,四大南瓜,《黑神话·悟空》最高难度地毯式流程攻略（全剧情+全收集）（已完结）O西游记：第1话猴王初问世,,,,,0,0,0,2024-08-18 13:12,微博轻享版,,,,江苏,普通用户
5068703932877779,OsPiNc4DN,3851560917,韦德之道吧,2024#李宁巴特勒中国行#攻略来了！正在前往香港的飞机上突然发现明天没法玩黑神话悟空了,,,,李宁巴特勒中国行,0,5,31,2024-08-18 12:50,iPhone客户端,"https://wx3.sinaimg.cn/large/e59227d5ly1hsrxo7vjdkj20v91uukjl.jpg,https://wx2.sinaimg.cn/large/e59227d5ly1hsrxo8bpxaj20u01mln8z.jpg,https://wx3.sinaimg.cn/large/e59227d5ly1hsrxo8mwcmj20u01mldn9.jpg,https://wx2.sinaimg.cn/large/e59227d5ly1hsrxo8xmxhj20u01mlaid.jpg,https://wx4.sinaimg.cn/large/e59227d5ly1hsrxo98i4sj20u01mldnc.jpg,https://wx2.sinaimg.cn/large/e59227d5ly1hsrxo9jdxgj20u01mlk00.jpg",,,北京,黄V
5068696962470430,OsP7yamFE,2370264467,白凤公子2000,黑神话悟空超话#黑神话悟空不顾及轻度玩家#那些觉得黑神话不需要地图的，希望你们游戏里迷路的时候别破防！既然要探索感，那就最好连攻略也别看。,,,,黑神话悟空不顾及轻度玩家,0,2,0,2024-08-18 12:23,黑神话悟空超话,"https://wx2.sinaimg.cn/large/8d475d93ly1hsrwx117avj20u00ladho.jpg,https://wx1.sinaimg.cn/large/8d475d93ly1hsrwx1cukgj20u00poabu.jpg",,,安徽,普通用户
5068685651743669,OsOPj7jBH,7082773862,会玩君wpgmedia,WeGame《黑神话》将有特色游戏专区腾讯WeGame官方发布《黑神话：悟空》解锁倒计时：距离《黑神话：悟空》正式上线倒计时2天！神游有术，西行无忧。WeGame特色游戏专区，第一手攻略wiki，助力天命人轻松应对妖魔鬼怪，8月20日10:00:00准点上线《黑神话：悟空》游戏社区。该作在WeGame售价268元，豪华版328元。预购即可获得特殊物品【争先红葫芦】，随着游戏进度推进，也能获得该物品。,,,,,0,0,0,2024-08-18 11:38,微博网页版,https://wx3.sinaimg.cn/large/007JkB26ly1hsrvlw56gmj30fa096ach.jpg,,,北京,普通用户
5068672818742444,OsOuBAGja,5412135804,童童童童童啊_,自从我答应了小张可以买个新的电脑玩悟空，小张就每天看各种黑神话悟空的视频，还有电脑配置的视频，各种！美名其曰先做攻略，黑神话悟空到底是个什么样的游戏存在啊,,,,,0,2,1,2024-08-18 10:47,HUAWEI Mate 30 5G,,,,山东,普通用户
5068660941523174,OsObs6ofk,6206159353,天猫小黑盒,首款国产3A巨作#黑神话悟空#重磅来袭！让我们一起见证国产游戏的崛起！上淘宝APP搜索#恭迎天命人#，看新品体验官带你解锁西行攻略，8.19-8.20上天猫小黑盒「开盒有喜」0.01元抽取游戏激活码，8.20来天猫小黑盒直播间，免费抽取万元游戏配件大礼包！一键直达：O网页链接#天猫小黑盒##820悟空来了##恭迎天命人##天猫新品体验官#,,,,"黑神话悟空,恭迎天命人,天猫小黑盒,820悟空来了,天猫新品体验官",0,0,6,2024-08-18 10:00,微博网页版,https://wx4.sinaimg.cn/large/006M0pyply1hsrap51yw8j30u01hcdtg.jpg,,,浙江,蓝V
5068660937331248,OsObruLbW,2419188521,UCG官方微博,【每天送黑神话】【转+关送实体书】后天发售！直到游戏发售，UCGi小程序每天送一份《黑神话悟空》！扫码或搜小程序UCGi，在首页点击“活动中心”即可免费参与！同时在小程序抽奖评论区留言，聊聊你对《黑神话》的期待，我们会精选留言刊登在下一期《游戏机实用技术》，并从入选者中抽选5人赠送当期实体书！【转+关】8月20日抽一位朋友送《游戏机实用技术2024暑期攻略专辑》黑神话悟空超话#黑神话悟空#O抽奖详情,,,,黑神话悟空,56,15,32,2024-08-18 10:00,微博网页版,"https://wx1.sinaimg.cn/large/9031e329gy1hsrrilp1jkj22yo1o0e5c.jpg,https://wx1.sinaimg.cn/large/9031e329gy1hsrrilhgj6j20c10c03z0.jpg,https://wx2.sinaimg.cn/large/9031e329gy1hsrrilh0d0j20b3064js6.jpg,https://wx2.sinaimg.cn/large/9031e329gy1hsrrili7gbj20bk0keain.jpg",,,广东,金V
5068489996109181,OsJJJpDhb,2179852373,GL一点也不努力,浑身好像有猴在爬怎么还不到20号啊攻略我都看第三遍了#黑神话悟空#,,,,黑神话悟空,1,5,80,2024-08-17 22:40,微博网页版,"https://wx4.sinaimg.cn/large/81ede855ly1hsr92i9u1pj20wr0lrgtl.jpg,https://wx1.sinaimg.cn/large/81ede855ly1hsr9465uhrj22bc334b2c.jpg",,,山东,红V
5068359010619296,OsGkt2B6E,1016801521,波导终结者,极大提升观感，逐项测试分析，《黑神话：悟空》画面选项优化攻略L波导终结者的微博视频,,,,,0,0,0,2024-08-17 14:00,微博视频号,,"http://f.video.weibocdn.com/u0/C7oBQpkbgx08hi2SCJD201041201ygxt0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077183&ssig=pqytrAVxOJ&KID=unistore,video",,福建,黄V
5068357197632502,OsGhxw1yS,1746010330,秦時明月彩雲飛,度日如年，还有三年！！黑神话悟空各种版本的典藏攻略都早已备好多时了！,,,,,0,2,0,2024-08-17 13:53,iPhone 13 Pro Max,https://wx3.sinaimg.cn/large/681200daly1hsqtvz48v3j22b13407wl.jpg,,,河南,普通用户
5068351781215395,OsG8O56b9,1016801521,波导终结者,发布了头条文章：《极大提升观感，逐项测试分析，《黑神话：悟空》画面选项优化攻略》O极大提升观感，逐项测试分析，《黑神话：悟空》画面选项优化攻略,http://t.cn/A6RhwaKG,,,,0,0,1,2024-08-17 13:31,微博 weibo.com,,,,福建,黄V
5068298637280864,OsEL5uy5i,6068787464,腾讯WeGame,距离《黑神话：悟空》正式上线倒计时3天！神游有术，西行无忧。WeGame特色游戏专区，第一手攻略wiki，助天命人轻松应对妖魔鬼怪，8月20日10:00:00准点上线《黑神话：悟空》游戏社区。#黑神话悟空##一起等黑神话上线##WeGame新游##黑神话悟空定档##黑神话悟空开启预购##黑神话倒计时3天#黑神话悟空超话,,,,"黑神话悟空,一起等黑神话上线,WeGame新游,黑神话悟空定档,黑神话悟空开启预购,黑神话倒计时3天",0,10,20,2024-08-17 10:00,iPhone 14 Pro,https://wx3.sinaimg.cn/large/006CI0QMgy1hsq5acp0gzj31o00xrhd8.jpg,,,广东,蓝V
5073183742625036,OuHQib0Ti,7835362490,ATM帝国,《#黑神话#：悟空》第26集ATM和牛魔王女儿大雷小狐狸萍萍速拿3精魄燧统领、地罗刹、雾里云云里雾【全景光追DLSS8KHDR】#黑神话悟空#全流程通关剧情攻略【RTX40#哔哩哔哩动画#O《黑神话：悟空》第26集ATM和牛魔王女儿大雷小狐狸萍萍速拿3精魄燧统领、地罗刹、雾里云云里雾【全景光追DLSS8KHDR】全流程通关剧情攻略【RTX40,,,,"黑神话,黑神话悟空,哔哩哔哩动画",0,0,0,2024-08-30 21:32,哔哩哔哩,,,,云南,普通用户
5073183638032101,OuHQ7xHw1,7835362490,ATM帝国,《#黑神话#：悟空》第27集ATM和猪八戒暴杀火焰山土地、阴阳鱼妖王丨守炉道人五十难#黑神话悟空#【全景光追DLSS8KHDR】全流程通关剧情攻略【RTX4090】#哔哩哔哩动画#O《黑神话：悟空》第27集ATM和猪八戒暴杀火焰山土地、阴阳鱼妖王丨守炉道人五十难【全景光追DLSS8KHDR】全流程通关剧情攻略【RTX4090】,,,,"黑神话,黑神话悟空,哔哩哔哩动画",0,1,0,2024-08-30 21:31,哔哩哔哩,,,,云南,普通用户
5073177535843641,OuHGhowch,2251108980,浪氏老山雀Hercy,不是天赋型不是聪明人但是不看攻略靠自己努力打过广智也是小有成就大头娃娃我跟你拼了#黑神话悟空#,,,,黑神话悟空,0,4,3,2024-08-30 21:07,HUAWEI Pura 70 Pro+,https://wx1.sinaimg.cn/large/862d3274ly1ht67htb2ocj20u01hcwvr.jpg,,,天津,普通用户
5068134138514325,OsAtLzIXP,7315042696,闲着没事在厕所逗蛆,黑神话悟空超话#黑神话悟空##黑神话悟空攻略#你看看游科怎么搞得，游戏还没正式上线，攻略都流出了,,,,"黑神话悟空,黑神话悟空攻略",0,1,2,2024-08-16 23:06,微博网页版,https://wx2.sinaimg.cn/large/007Z3aLCly1hsq49b69yjj308702lweu.jpg,,,山东,普通用户
5068078499761100,Osz21EXj6,2419188521,UCG官方微博,【免费玩黑神话】【转+关抽实体书】UCG深圳南山后海线下店在8月20日～31日举办《黑神话悟空》免费游玩周，提供多台设备【免费】【不限时】畅玩游戏完整版！！到店即可自由体验。店内同时举办限定流程竞速挑战赛，并设置排行榜，上榜即可领取礼品，8月31日活动结束时的榜单前三名更能获得超级大礼！现在前往小程序UCGi首页预约，届时到店可凭预约记录免费领取一本UCG出品的实体书。#黑神话悟空评分##黑神话悟空媒体评测解禁##黑神话IGN10分##黑神话悟空IGN10分#【自由试玩】活动期间店内多台机器免费提供《黑神话悟空》完整版游玩。※不限制游玩时间，如果产生排队情况，店员会酌情调整单次游玩时长，可重复排队。【竞速挑战赛】活动期间现场联系店员即可在大屏幕开始竞速挑战（挑战规则另行通知）。店内排行榜会记录前三名成绩最佳的挑战者。挑战者可以重复挑战刷新榜单成绩，最终8月31日21:00留在排行榜的三名挑战者可获赠终极大奖。活动主题：UCG深圳线下店「黑神话悟空免费游玩周」活动时间：8月20日~8月31日每天12:00~21:00（首日活动开放时间为晚上18:00）活动地点：深圳市南山区后海滨路3288号后海汇商场B1-47（地铁2号线后海站A口进商场右侧50米）预约方式（现场可凭预约记录领取礼品）：扫描图中二维码，或小程序搜UCGi，进入首页预约帖点击参与即可【转+关】8月24日抽三位用户各送一本《游戏机实用技术2024暑期攻略》！黑神话悟空超话#黑神话悟空#,,,,"黑神话悟空评分,黑神话悟空媒体评测解禁,黑神话IGN10分,黑神话悟空IGN10分,黑神话悟空",188,44,64,2024-08-16 19:25,微博网页版,https://wx1.sinaimg.cn/large/9031e329gy1hstbbzlogqj20wt979hdu.jpg,,,广东,金V
5067936161601514,Osvks6ICS,2419188521,UCG官方微博,【每天送黑神话】【转+关送实体书】从今天开始直到游戏发售，UCGi小程序每天送一份《黑神话悟空》！扫码或搜小程序UCGi，在首页点击“活动中心”即可免费参与！同时在小程序抽奖评论区留言，聊聊你对《黑神话》的期待，我们会精选留言刊登在下一期《游戏机实用技术》，并从入选者中抽选5人赠送当期实体书！【转+关】8月18日抽一位朋友送《游戏机实用技术2024暑期攻略专辑》黑神话悟空超话O抽奖详情,,,,,55,12,24,2024-08-16 10:00,微博网页版,"https://wx1.sinaimg.cn/large/9031e329gy1hspb80in4rj22yo1o04qp.jpg,https://wx3.sinaimg.cn/large/9031e329gy1hspb893saaj20c10c03z0.jpg,https://wx3.sinaimg.cn/large/9031e329gy1hspb7z4phwj20b3064js6.jpg,https://wx1.sinaimg.cn/large/9031e329gy1hsphn70fujj20bk0keain.jpg",,,中国香港,金V
5067737262982995,Osq9Ecw0P,5907515931,尹二丫sir,今天游戏板块大涨，一个是腾讯业绩（虽然港股跌了），一个是ar发散，一个是黑神话悟空预期。所以推荐每个股民买一套黑神话悟空赚了钱的回馈下中国游戏产业，没赚钱的买一套研究研究，提高自己投研能力。另外，希望券商8.20号放一天假，尽快打通关，给个攻略，类似之前的掼蛋指南。,,,,,0,2,11,2024-08-15 20:49,,,,,安徽,普通用户
5067574658204172,OslVnyqhm,1987765053,小软哥眼睛大OoO,一个性能测试工具，感觉大家都要被帧数搞疯魔了。甚至各种攻略补丁黑科技脚本，没必要真的跑几遍当作支持游科工作，接下来几天打算数数手指了过日子了。#黑神话悟空##黑神话悟空性能测试工具#,,,,"黑神话悟空,黑神话悟空性能测试工具",0,1,0,2024-08-15 10:03,iPhone客户端,https://wx1.sinaimg.cn/large/767ae33dgy1hsobvvcg7hj20xu04cwg4.jpg,,,湖南,普通用户
5067399844593965,Oshnqjh6d,6215837009,滩边默尔索,#论如何硬控老父亲#今天教老父亲学会了边打视频边看视频，顺便教他打开pilipili搜索并观看黑神话悟空预售视频。我说我要请假回家打游戏，他竟然不骂我玩物丧志了，我哭死。为了加深pilipili的使用流程，我给他分享了盗月社的大同旅游攻略,,,,论如何硬控老父亲,0,4,2,2024-08-14 22:28,iPhone客户端,https://wx3.sinaimg.cn/large/006MF19Dly1hsnrugja5sj30wi1ycqi3.jpg,,,北京,普通用户
5067239218746569,OsdclAHnH,7749130014,欤我常在,#黑神话悟空泄露#接下来一周自动过滤黑猴的一切资讯、分析、攻略,,,,黑神话悟空泄露,0,0,0,2024-08-14 11:50,三星Galaxy S24+,,,,四川,普通用户
5067211379054362,OsctrBZs6,2419188521,UCG官方微博,【每天送黑神话】【转+关送实体书】从今天开始直到游戏发售，UCGi小程序每天送一份《黑神话悟空》！扫码或搜小程序UCGi，在首页点击“活动中心”即可免费参与！同时在小程序抽奖评论区留言，聊聊你对《黑神话》的期待，我们会精选留言刊登在下一期《游戏机实用技术》，并从入选者中抽选5人赠送当期实体书！【转+关】8月16日抽一位朋友送《游戏机实用技术2024暑期攻略专辑》O抽奖详情,,,,,61,13,27,2024-08-14 10:00,微博网页版,"https://wx2.sinaimg.cn/large/9031e329gy1hsn4hppzbjj22yo1o0khn.jpg,https://wx3.sinaimg.cn/large/9031e329gy1hsn4hsm6luj20c10c03z0.jpg,https://wx1.sinaimg.cn/large/9031e329gy1hsn4hslqfoj20b3064js6.jpg,https://wx1.sinaimg.cn/large/9031e329gy1hsn6zsnbqzj20bk0keain.jpg",,,中国香港,金V
5067058801283519,Os8vm5nTV,5834317538,喜欢评价,谁能送我一个黑神话悟空，我没有钱买了，我是资深类魂游戏玩家，Steam账号上百款游戏，可以为您提供1对1的评测与攻略服务,,,,,0,1,0,2024-08-13 23:53,三星Galaxy S23 Ultra,,,,河南,普通用户
5066580486522875,OrW3SrmTF,1401693413,攀大土木工程学会,#攀缘课间#古建筑黑神话悟空取景地巡礼（一）：蔚县玉皇阁保姆级观看攻略|河北旅游攻略#哔哩哔哩动画#O黑神话悟空取景地巡礼（一）：蔚县玉皇阁保姆级观看攻略|河北旅游攻略,,,,"攀缘课间,哔哩哔哩动画",0,0,1,2024-08-12 16:13,哔哩哔哩,,,,四川,普通用户
5076623936194374,Ow9kZpZrg,3665482531,周末雨娘,第一章，我竟然卡在了黑风大王？？？意想不到，其他的都没怎么卡，看看攻略也就过了。怎么这个和尚看着挺简单的就是过不去。老失焦就很烦啊啊啊啊啊啊啊啊啊#黑神话悟空#谁来救我,,,,黑神话悟空,0,1,0,2024-09-09 09:22,微博网页版,,,,浙江,普通用户
5076618404168302,Ow9c4humG,1891653850,立一在香港,#300块的黑悟空30000块的装备##黑神话悟空清空男人私房钱#最近中环男人在狂做攻略，一个个都“充值”了《黑神话：悟空》，要不然喝咖啡的时候仿佛没有了共同话题。但是如果游戏打得好，也不至于去做投资。中环男第一步就是装备必须到位！就好比，你在中环天桥走着，总得有个像样的双肩背包一样和一套定制西服一样。作为精致玩家，购买配得上自身地位的游戏装备那是必须的，因此，游戏很“吃”硬件，这句话一点儿没错。玩家需求倒逼很多厂商去升级硬件性能。《黑神话：悟空》的出现，使得各个厂商都在加速升级自家产品，以更好地满足游戏玩家的需求。“3A大作”一直是前沿信息技术的集成体现，很显然，如果硬件设备制造商像索尼、海信这种，能快速跟上，那在最短时间内俘获玩家的心，从而用时间换得销量，用销量换得高额利润，这硬件设备制造商来说，就是流量，就是风口，更是资本价值的体现。,,香港·中環,,"300块的黑悟空30000块的装备,黑神话悟空清空男人私房钱",2,6,6,2024-09-09 09:00,iPhone客户端,https://wx2.sinaimg.cn/large/70c058dagy1htgryp2eocj20sg1y6dmg.jpg,,,中国香港,红V
5076592953656407,Ow8x1flcj,6126290685,电影解密师,《黑神话悟空》第一章内容保姆级攻略物品收集隐藏BOSS黑神话悟空黑神话悟空攻略等到黑神话悟空的我新游鉴赏家黑神话悟空创作者激励#综艺节目##黑神话悟空#L电影解密师的微博视频,,,,"综艺节目,黑神话悟空",0,0,0,2024-09-09 07:19,微博视频号,,"http://f.video.weibocdn.com/u0/dNUXBYmwgx08hShOcP2o01041202DNd30E010.mp4?label=mp4_720p&template=960x540.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077292&ssig=RgFadBiPfj&KID=unistore,video",,重庆,红V
5076585392898435,Ow8kPca0X,6126290685,电影解密师,《黑神话悟空》第一关的大头怪，掌握住这个方法，就能轻松拿捏黑神话悟空黑神话悟空大头怪黑神话悟空创作激励黑神话悟空攻略#综艺节目##黑神话悟空#L电影解密师的微博视频,,,,"综艺节目,黑神话悟空",0,0,0,2024-09-09 06:48,微博视频号,,"http://f.video.weibocdn.com/u0/9RIcR5dAgx08hSfKixn201041202PJ5V0E010.mp4?label=mp4_720p&template=1024x576.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077292&ssig=FM0PqKgRDg&KID=unistore,video",,重庆,红V
5071009729750701,OtNhOEUBn,1752905907,木木三又二,啊？我才知道原来可以先不打大头直接进去打广智啊！大头把我虐的已经不想看游戏画面了。我这人玩游戏从不看攻略，看电影从不看预告片，就是不想被剧透一点点。单机游戏玩的也都是2k或者仙剑轩辕剑式的回合制rpg，不看攻略大不了就是迷宫走的久一点，黑神话悟空这种对我来说是真难。,,,,,0,4,0,2024-08-24 21:33,Android,,,,吉林,黄V
5071006158816164,OtNc3AZuc,6639161069,文博企划君,文博考研超话叮！还不会结合例子答题？博物馆数字化答题攻略请签收！最近，一款名为《黑神话：悟空》的游戏一经上线便引爆了全网。这款游戏里的中国风的画面细节满满，中国古建筑的精致呈现为游戏增添了丰富的场景素材，营造了深厚的历史文化氛围，让更多人得以欣赏中国古建筑的魅力。在开发过程中，游戏团队深入全国各地进行实地考察，系统地扫描和采集了大量中式古建筑素材。团队还计划在游戏发售后，将这些珍贵的素材免费公开，这一举措将为我国文化遗产的数字化保护做出重要贡献。相信大家在游戏上线后，已经跟随“悟空”的步伐深入了解了中国古代建筑。今天，就让我们一起了解“数字化”的相关知识点吧！#文物与博物馆学##文博考研资料##考研##文博考研##文博无限企划一起上岸#,,,,"文物与博物馆学,文博考研资料,考研,文博考研,文博无限企划一起上岸",3,0,2,2024-08-24 21:19,文博考研超话,"https://wx1.sinaimg.cn/large/007fjf53gy1hsza46h68gj30u00gwn0z.jpg,https://wx3.sinaimg.cn/large/007fjf53gy1hsza47qcfoj30u01mfn61.jpg,https://wx1.sinaimg.cn/large/007fjf53gy1hsza4863j1j30ty0qwadz.jpg,https://wx2.sinaimg.cn/large/007fjf53gy1hsza48n9ihj30tz0vhaf2.jpg,https://wx3.sinaimg.cn/large/007fjf53gy1hsza4968d0j30u011s7a5.jpg,https://wx4.sinaimg.cn/large/007fjf53gy1hsza4b0d58j30u01mjk2e.jpg,https://wx2.sinaimg.cn/large/007fjf53gy1hsza4cagz8j30u01dugwn.jpg,https://wx4.sinaimg.cn/large/007fjf53gy1hsza4d7irxj30u01ain4w.jpg,https://wx4.sinaimg.cn/large/007fjf53gy1hsza4dy6e4j30tz0yfag2.jpg",,,湖北,普通用户
5071001352409294,OtN4ja6LA,1975995305,西安晚报,#“天命人”请提高反诈意识#《黑神话：悟空》上线后爆火，不少洗浴中心上线该游戏。工作人员表示，目前这几天玩的人很多，晚10点之后一直有人排，自己还给顾客做了游戏攻略。#年轻人开始去洗浴中心打游戏#不少游戏玩家翘首以盼的《黑神话：悟空》全球同步上线，然而游戏才刚正式发布就已经有被诈骗的受害者了。日前，一位男士在某平台发布了一则令人警醒的诈骗案例，称多位受害者在某二手平台购买《黑神话：悟空》时，遭遇了卖家精心设计的诈骗圈套，该店铺的价格远低于官方售价，面对诱人的“优惠”，不少玩家心动不已，希望既能支持国产佳作，又能节省开支。然而，一旦买家完成支付确认收货后，卖家便会迅速在平台上将已售出的游戏进行退货处理，随后将买家拉黑，在体验游戏的过程中更要提高防范意识，谨防上当受骗。L平安京山的微博视频,,,,"“天命人”请提高反诈意识,年轻人开始去洗浴中心打游戏",0,0,0,2024-08-24 21:00,微博视频号,,"http://f.video.weibocdn.com/o0/2ZUx0PsVlx08hrOQI1sc01041200g5tn0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077320&ssig=AeIwNMT6JL&KID=unistore,video",,,蓝V
5070997730366338,OtMYt1xiG,1113269403,米乐满满,已经有人研究出来黑悟空的外挂了，看看这通关速度，怪直接没有了，还有什么游戏体验，不知道用的人是什么心态#黑神话悟空##黑神话悟空攻略##黑神话悟空创作者激励#L米乐满满的微博视频,,,,"黑神话悟空,黑神话悟空攻略,黑神话悟空创作者激励",0,6,7,2024-08-24 20:45,微博视频号,,"http://f.video.weibocdn.com/o0/6Gbk8L6slx08htEUvY4U010412004Xpu0E010.mp4?label=mp4_720p&template=720x720.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077320&ssig=4q8AXcRltu&KID=unistore,video",,上海,金V
5070996903824196,OtMX8g2QA,1945863824,夜梦丨怒风丶,纯黑《黑神话：悟空》全程无伤攻略解说第二期#哔哩哔哩动画#O纯黑《黑神话：悟空》全程无伤攻略解说第二期,,,,哔哩哔哩动画,0,1,0,2024-08-24 20:42,哔哩哔哩,,,,美国,普通用户
5070991812200187,OtMOV9emT,2859216734,海东消防,【#久坐后腰酸背痛快动起来吧#】听说#黑神话#悟空已经有人连肝20小时速通了，就连全剧情流程通关攻略都出来了，不得不说一句“太肝了”！大家都打出了什么结局？不过久坐后腰酸背痛，视觉疲劳该怎么缓解呢？快跟@河北消防@邯郸消防蓝朋友站起来动一动吧！L中国消防的微博视频中国消防的微博视频L中国消防的微博视频,,,"河北消防,邯郸消防","久坐后腰酸背痛快动起来吧,黑神话",0,0,0,2024-08-24 20:22,微博视频号,,"http://f.video.weibocdn.com/o0/pfkz9ziFlx08hlsjF7m001041200bz480E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077320&ssig=%2Fm2k0b8vJT&KID=unistore,video",,,蓝V
5070988255958349,OtMJbp02p,7293813897,通天書生諸葛臥龍,哈哈哈，我現在給大家過關攻略#什么配置能玩黑神话悟空#諸葛臥龍反忽小隊超话,,,,什么配置能玩黑神话悟空,1,12,78,2024-08-24 20:07,諸葛臥龍反忽小隊超话,https://wx1.sinaimg.cn/large/007XC6bDgy1hsz7yfhix5j30c821p43e.jpg,,,中国香港,金V
5070984259043511,OtMCJBWD5,2339953802,赤小兔兔兔,大家虎先锋boss打过了吗？听说大家虎哥都是被喂饭撑死的？哎你们怎么知道我一命过虎先锋一命过亢金龙？萌新也能轻松拿捏的虎先锋轮椅打法教学！连赤小兔都能一遍过~#黑神话悟空##游戏攻略#L赤小兔兔兔的微博视频,,,,"黑神话悟空,游戏攻略",16,40,180,2024-08-24 19:52,微博视频号,,"http://f.video.weibocdn.com/o0/tKbo7bGllx08htBgqTvG01041207amNa0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077320&ssig=VGztkrJO%2Fa&KID=unistore,video",,江苏,金V
5070983813400722,OtMC1egGm,1159823894,功牛泉州牛肉小吃南安溪美店,吃饱一起去拼#泉州美食攻略#闽南小吃#招牌一锅炖#黑猴子#黑神话悟空#泉州美食[超话]#L功牛泉州牛肉小吃南安溪美店的微博视频,,泉州·功牛炖汤牛肉(惠安涂寨店),,"泉州美食攻略 ,招牌一锅炖 ,黑神话悟空 ",0,1,1,2024-08-24 19:50,泉州美食超话,,"http://f.video.weibocdn.com/o0/iKwGfaiWlx08htB8jN5C010412009c8d0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726077320&ssig=K%2BEaldPB34&KID=unistore,video",,福建,普通用户
