id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
5077327502116101,OwrDM8SuF,2365961811,皓伦王明川,最火的《黑神话-悟空》高清电影版来了，分享给大家，抓紧时间看！.（L优佳80的微博视频）,,,,,1473,58,944,2024-09-11 07:57,微博视频号,,"http://f.video.weibocdn.com/o0/LdTjzOR6lx08hQOAUhqM0104122pSH6u0E0R0.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080927&ssig=NjxbzTR%2FTn&KID=unistore,video",,辽宁,金V
5077327312324779,OwrDt9KMr,6042105345,我是大腿快来抱,你们是什么来历，竟敢在背后议论我们猴哥？#黑神话悟空##西游记##孙悟空##神话#L我是大腿快来抱的微博视频,,,,"黑神话悟空,西游记,孙悟空,神话",0,0,0,2024-09-11 07:57,微博视频号,,"http://f.video.weibocdn.com/o0/tfesKt8ylx08hVwcvZH201041200ewN50E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080952&ssig=uKnwDiO2oe&KID=unistore,video",,北京,红V
5077327063287027,OwrD4dN6z,2748597475,中国青年网,【少林#武僧演绎游戏场景中的中国功夫#】少林寺武僧再现《黑神话：悟空》中国功夫！网友直呼：这才是“天命人”！L新华网的微博视频,,,,武僧演绎游戏场景中的中国功夫,3,2,26,2024-09-11 07:56,微博视频号,,"http://f.video.weibocdn.com/o0/VQL3ehnBlx08hVuEIVTq01041200rQjz0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080952&ssig=2PGSdFT4sk&KID=unistore,video",,,蓝V
5077326847805431,OwrCIwKy3,5128685598,秦知事,【少林#武僧演绎游戏场景中的中国功夫#】#中国功夫的魅力有多大#少林寺武僧再现《黑神话：悟空》中国功夫！网友直呼：这才是“天命人”！L新华网的微博视频,,,,"武僧演绎游戏场景中的中国功夫,中国功夫的魅力有多大",0,0,0,2024-09-11 07:55,微博视频号,,"http://f.video.weibocdn.com/o0/VQL3ehnBlx08hVuEIVTq01041200rQjz0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080952&ssig=2PGSdFT4sk&KID=unistore,video",,陕西,普通用户
5077326773879031,OwrCBgh71,1869865307,南阳晚报,【少林#武僧演绎游戏场景中的中国功夫#】#中国功夫的魅力有多大#少林寺武僧再现《黑神话：悟空》中国功夫！网友直呼：这才是“天命人”！（来源：新华网）L新华网的微博视频,,,,"武僧演绎游戏场景中的中国功夫,中国功夫的魅力有多大",0,0,0,2024-09-11 07:54,微博视频号,,"http://f.video.weibocdn.com/o0/VQL3ehnBlx08hVuEIVTq01041200rQjz0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080952&ssig=2PGSdFT4sk&KID=unistore,video",,,蓝V
5077326587494843,OwrCivrKz,7685832523,二叔来挑战,#黑神话:悟空#孙悟空一半的本领都来自于这个老头的仙丹，另一半的本领你们来答吧日常超话,,,,黑神话:悟空,0,1,0,2024-09-11 07:54,微博网页版,https://wx2.sinaimg.cn/large/008o8Y8Hgy1htjg0hq5j1j30jz0dbaau.jpg,,,安徽,普通用户
5077326553680987,OwrCffrAL,1503491352,彬哥看盘,发布了头条文章：《商业观察：《黑神话悟空》爆火说明了什么》O商业观察：《黑神话悟空》爆火说明了什么,http://t.cn/A6RmKBp7,,,,0,0,1,2024-09-11 07:54,微博 weibo.com,,,,北京,黄V
5077312544966546,OwrfEkQ1A,6285680368,仙女星宝,#黑神话悟空#真的黑神话悟空火了以后带动了我们山西的旅游业一大波呀，这次山西文旅做的不错，很想知道现在过关的人数,,,,黑神话悟空,0,2,0,2024-09-11 06:58,遥望星空盼流星,,,,山西,金V
5077312494633333,Owrfzjrlb,7310881782,东港市网信巡查,<黑神话：悟空>奇幻世界里的消防密码(来源/辽宁消防)#贯彻二十大辽宁在行动##追寻先烈足迹辽宁在行动#L东港市网信巡查的微博视频,,,,"贯彻二十大辽宁在行动,追寻先烈足迹辽宁在行动",0,0,0,2024-09-11 06:58,微博视频号,,"http://f.video.weibocdn.com/o0/NEuXZ7L7lx08hVsa97BC01041201212L0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080966&ssig=8UeNSpyKGZ&KID=unistore,video",,,蓝V
5077312217022827,Owrf7tsXp,1704262600,广州四分卫,黑神话炒股养家超话龙头不A杀，其实周一和周二已经给出足够多时间让想出来的人出来，还套在里面的是不够果断，不想出来,,,,,0,0,2,2024-09-11 06:57,黑神话炒股养家超话,,,,广东,黄V
5077312040599644,OwreQ2vZG,6437038385,啵叽一口大摩托亚亚,#微博头像挂件#我正在使用“黑神话悟空”头像挂件，你也快来戴上试试吧~O头像挂件：黑神话悟空,,,,微博头像挂件,0,1,0,2024-09-11 06:56,微博会员中心,,,,湖南,黄V
5077311892226758,OwreB9lhs,1704262600,广州四分卫,黑神话炒股养家超话早晨！今天操盘计划，深水低吸龙头深圳华强深圳华强sz000062,,,,,0,0,1,2024-09-11 06:55,黑神话炒股养家超话,,,,广东,黄V
5077311468864932,OwrdUBcaM,6230527522,熊玉明1920,#微博头像挂件#我正在使用“黑神话悟空”头像挂件，你也快来戴上试试吧~O头像挂件：黑神话悟空,,,,微博头像挂件,0,1,0,2024-09-11 06:54,微博会员中心,,,,安徽,普通用户
5077311445271983,OwrdSm7tZ,5833182769,福州摄影菌,我昨晚的黑神话悟空摄影。,,,,,2,7,23,2024-09-11 06:54,,"https://wx4.sinaimg.cn/large/006mLrj3gy1htje9d3mqdj31hc0u0wl5.jpg,https://wx3.sinaimg.cn/large/006mLrj3gy1htje9diwuej31hc0u0ahx.jpg,https://wx3.sinaimg.cn/large/006mLrj3gy1htje9dv60jj31hc0u0wlr.jpg,https://wx4.sinaimg.cn/large/006mLrj3gy1htje9e80z7j31hc0u047g.jpg,https://wx4.sinaimg.cn/large/006mLrj3gy1htje9fhcfmj31hc0u0qht.jpg,https://wx2.sinaimg.cn/large/006mLrj3gy1htje9fx3taj31hc0u0dvf.jpg,https://wx1.sinaimg.cn/large/006mLrj3gy1htjga8c4g5j31hc0u0aox.jpg,https://wx1.sinaimg.cn/large/006mLrj3gy1htjgbwaraxj31hc0u0ngq.jpg,https://wx4.sinaimg.cn/large/006mLrj3gy1htjgbwoygij31hc0u049u.jpg",,,福建,红V
5077311243682683,Owrdyfs27,5143299974,AAA极狐_浮经理,#微博卡片背景#我正在使用#黑神话悟空#会员专属卡片背景，你也快带上吧！O卡片背景：黑神话悟空,,,,"微博卡片背景,黑神话悟空",0,0,0,2024-09-11 06:53,微博会员中心,,,,北京,普通用户
5077310509941709,OwrcmFIi9,2138456601,诚信广东,"2024国产电影《黑神话-悟空》（高清完整版）L优佳80的微博视频转存～#诚信,我们的核心价值观#",,,,"诚信,我们的核心价值观",0,0,0,2024-09-11 06:50,微博视频号,,"http://f.video.weibocdn.com/o0/LdTjzOR6lx08hQOAUhqM0104122pSH6u0E0R0.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080921&ssig=kBoPldsZNZ&KID=unistore,video",,,蓝V
5077310091035325,OwrbH4lkN,1310897954,卧拥冰雪绽放盛夏,#微博头像挂件#我正在使用“黑神话悟空”头像挂件，你也快来戴上试试吧~O头像挂件：黑神话悟空,,,,微博头像挂件,0,1,0,2024-09-11 06:48,微博会员中心,,,,北京,黄V
5077297317020439,OwqR5tskT,1275418863,阿根廷往事,今天这球不输，就再买一份《黑神话：悟空》的PC版庆祝下,,,,,0,0,1,2024-09-11 05:57,微博网页版,https://wx2.sinaimg.cn/large/4c0558efgy1htjcn0rfloj214e0wo4qp.jpg,,,湖北,红V
5077296959193209,OwqQvCzzz,7563315713,小李是波斯它哥,赵子昨天给买了一个顶级ps5手柄，今天病假在家通关了黑神话，看来这手柄约等于我的如意金箍棒了然后一定要吹一下黑神话：悟空这个游戏，说实话我从来没想过游戏能够和西游融合如此深刻，每一个章节的主题都和大圣本身环环相扣，每一段cg，念白，包括每一个布景，都十分考究，团队在这些方面上下的心血真的一眼便知，这也是第一个让我完全沉浸在剧情之中的游戏，最后boss前面的念白，86版西游主题曲响起来的时候我居然直接红了眼眶。关于剧情之外的游戏质量，没地图，判定奇怪等问题确实存在，但是动作设计非常用心，可能是设计金箍棒吧，我感受到了每个设计者倾注的心血和尊重。“哥哥们，饮了这杯，我们一起打上凌霄宝殿！”,,,,,0,3,3,2024-09-11 05:56,iPhone 13 Pro,,,,美国,普通用户
5077296861938117,OwqQm88bX,1955787664,瓏大侠,#黑神话悟空#火焰山五行战车篇#只为记录黑神话的瞬间#,,北京·火焰山,,"黑神话悟空,只为记录黑神话的瞬间",0,0,0,2024-09-11 05:56,iPhone客户端,"https://wx4.sinaimg.cn/large/7492f390ly1htjcje4gp4j21hc0u0npe.jpg,https://wx4.sinaimg.cn/large/7492f390ly1htjcjfccsrj21hc0u07wi.jpg,https://wx4.sinaimg.cn/large/7492f390ly1htjcjcxp5sj21hc0u0npd.jpg,https://wx2.sinaimg.cn/large/7492f390ly1htjcjgjuofj21hc0u0e82.jpg,https://wx2.sinaimg.cn/large/7492f390ly1htjcjhu24dj21hc0u07wi.jpg,https://wx4.sinaimg.cn/large/7492f390ly1htjcjiv3ejj21hc0u0u0x.jpg,https://wx4.sinaimg.cn/large/7492f390ly1htjcjjvkrzj21hc0u04qq.jpg,https://wx1.sinaimg.cn/large/7492f390ly1htjcjlk219j21hc0u01kx.jpg,https://wx2.sinaimg.cn/large/7492f390ly1htjcjn2uz7j21hc0u04qq.jpg",,,北京,普通用户
5077295129690315,OwqNyEETp,6605843852,炸人的小跟班呀,感谢宋轶，你就是我的偶像#黑神话悟空#小众#大学生#中药茶饮###宋轶#L炸人的小跟班呀的微博视频,,,,"黑神话悟空,大学生,宋轶",0,1,0,2024-09-11 05:49,微博视频号,,"http://f.video.weibocdn.com/o0/5jQwRptDlx08hVnqyZTi010412006akL0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080980&ssig=feEnw0ylMy&KID=unistore,video",,北京,金V
5077294705541337,OwqMSnfyp,2057531375,塔罗小王子Jasper,畏高迷路晕筋斗云手残被虐想摔手柄但我还是工作之余半个月通关了黑神话悟空要知道我几乎所有热门游戏都买了至今打通的寥寥无几每天听着小曲翻看影神录里的妖怪传记对着攻略挖掘隐藏路线跟宝物连做梦都是西游里的快意恩仇神佛轶事除了惊叹制作团队对场景文物的考究每个章节动画的精妙和生动最触动我的还是他们对原著的细节致敬和改编把阶层的无奈和困顿巧妙的运用第九艺术呈现出来记得一个评测博主说过一句总结他说最后心里萌生一句很土气的话黑神话就是给这个时代给所有等待期盼着的玩家给看着86版西游长大的孩子们一封最美的情书我玩到不自觉落泪的一幕情节就是视频里八戒重回花果山这段简直是情怀暴击外表像只随行宠物的贫嘴小猪带着那个熟悉的声音和个性是宁愿我们放弃心疼我们牺牲的靠谱长辈也和大圣一样是有担当重情义的真英雄最后跟大家分享一个故事几年前我一个朋友激动的告诉我他参与美术设计的一个游戏爆了我当时看完初版演示就被深深震撼成为朋友圈第一个自发替他宣传的人后来他离开了项目组这两年我们已失联但是我相信他肯定也已经通关了这个游戏像八戒回到这里回想起当年的林林种种跟我一样泪眼朦胧#黑神话悟空##游戏##黑神话是给看86版西游长大的孩子最美的情书#L塔罗小王子Jasper的微博视频,,,,"黑神话悟空,游戏,黑神话是给看86版西游长大的孩子最美的情书",2,3,9,2024-09-11 05:47,微博视频号,,"http://f.video.weibocdn.com/o0/hSEYBNbWlx08hVn4iwaY0104120053KU0E010.mp4?label=mp4_hd&template=360x344.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080980&ssig=01EQhylAUs&KID=unistore,video",,广东,黄V
5077294626636551,OwqMKrQt9,6212039085,我爱吃饭vav,#微博头像挂件#我正在使用“黑神话悟空”头像挂件，你也快来戴上试试吧~O头像挂件：黑神话悟空,,,,微博头像挂件,0,1,0,2024-09-11 05:47,微博会员中心,,,,广西,普通用户
5077293754483241,OwqLliOil,2034520857,80生的心在飞,#黑神话悟空清空男人私房钱#3A游戏作为影视娱乐的一种形式其实也是丰俭由人，有硬核玩家在8K私人影院里玩光是8K投影仪音响功放这些不算主机的外围设备都少说100万打底。,,,,黑神话悟空清空男人私房钱,0,0,0,2024-09-11 05:43,微博轻享版,,,,加拿大,普通用户
5077292495929970,OwqJjoSEG,1293528590,Vannie_Q媚兒,二周目过关！#二周目#黑神话悟空超话,,株洲·中国人民银行,,二周目,0,0,2,2024-09-11 05:38,黑神话悟空超话,"https://wx4.sinaimg.cn/large/4d19ae0egy1htjc3gk54vj20zk0m8whb.jpg,https://wx2.sinaimg.cn/large/4d19ae0egy1htjc3gzdpmj20zk0m8jtu.jpg,https://wx1.sinaimg.cn/large/4d19ae0egy1htjc3heep9j20zk0m841v.jpg,https://wx4.sinaimg.cn/large/4d19ae0egy1htjc3fwpo1j20zk0m8wic.jpg,https://wx4.sinaimg.cn/large/4d19ae0egy1htjc3i0aayj20zk0m8tbo.jpg,https://wx2.sinaimg.cn/large/4d19ae0egy1htjc3ihcmsj20zk0m8n0m.jpg",,,湖南,普通用户
5077288611742451,OwqD37ji3,5370547595,鬼谷子兔爷,黑神话悟空的精神内核太红了L鬼谷子兔爷的微博视频,,,,,3,0,34,2024-09-11 05:23,微博视频号,,"http://f.video.weibocdn.com/o0/4vLnHhjzlx08hVlE1K7u01041201X5fz0E010.mp4?label=mp4_720p&template=1280x640.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080980&ssig=qHXJxUpaAf&KID=unistore,video",,广西,金V
5077288607547692,OwqD2vFuY,5165542470,LHJ的猫,#黑神话悟空#一定会完成的！,,,,黑神话悟空,6,1,6,2024-09-11 05:23,Android,"https://wx3.sinaimg.cn/large/005DA5z8gy1htjbmb22orj32bcb6s1l5.jpg,https://wx1.sinaimg.cn/large/005DA5z8gy1htjbmckdt5j32bc4pg4qr.jpg,https://wx3.sinaimg.cn/large/005DA5z8gy1htjbme95jpj32bc6pox6s.jpg,https://wx2.sinaimg.cn/large/005DA5z8gy1htjbmg2gimj32bc564x6r.jpg,https://wx3.sinaimg.cn/large/005DA5z8gy1htjbmht3rnj32bc6k4x6t.jpg,https://wx4.sinaimg.cn/large/005DA5z8gy1htjbmjxl1yj32bc668u10.jpg,https://wx1.sinaimg.cn/large/005DA5z8gy1htjbmlhty2j32bc4h4hdv.jpg",,,贵州,普通用户
5077280163889386,OwqpqgjO2,1219945323,兵冰20184,#微博头像挂件#我正在使用“黑神话悟空”头像挂件，你也快来戴上试试吧~O头像挂件：黑神话悟空,,,,微博头像挂件,0,1,0,2024-09-11 04:49,微博会员中心,,,,北京,普通用户
5077276438036700,OwqjpxIIc,7792271158,茄祺吃亓,#微博头像挂件#我正在使用“黑神话悟空”头像挂件，你也快来戴上试试吧~O头像挂件：黑神话悟空,,,,微博头像挂件,0,1,0,2024-09-11 04:34,微博会员中心,,,,新疆,普通用户
5077272723456254,Owqdqev82,5370547595,鬼谷子兔爷,凤凰网科技记者让这个网名叫@熬拜不是鳌拜的网民来发视频演示了用华为三折叠加疑是上华为云之后就可以玩黑神话悟空前提是要有5G网络L鬼谷子兔爷的微博视频,,,熬拜不是鳌拜,,170,57,759,2024-09-11 04:20,微博视频号,,"http://f.video.weibocdn.com/o0/UReki3a5lx08hVhjjF6U01041200shB60E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080992&ssig=QHQPnIf%2B8v&KID=unistore,video",,广西,金V
5077272635113676,OwqdhlsiE,6042105345,我是大腿快来抱,黑神话悟空终于登场了！268的价格你觉得合适吗？#单机游戏##游戏鉴赏家##黑神话悟空##游戏#L我是大腿快来抱的微博视频,,,,"单机游戏,游戏鉴赏家,黑神话悟空,游戏",0,0,0,2024-09-11 04:19,微博视频号,,"http://f.video.weibocdn.com/o0/C86LyPCPlx08hVhhQwIM01041200fbHs0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080992&ssig=eYGn6RUEr3&KID=unistore,video",,北京,红V
5077271982112834,Owqce8RDY,5909081357,伱的脑袋有问题,二周目，耗时107小时，全成就#黑神话悟空#,,,,黑神话悟空,0,0,0,2024-09-11 04:17,Xiaomi 14 Ultra,"https://wx2.sinaimg.cn/large/006rTTZPly1htj9sko3orj30u01uogs7.jpg,https://wx4.sinaimg.cn/large/006rTTZPly1htj9sl5arlj31we1o04qp.jpg",,,山东,普通用户
5077270772843056,OwqahbVBK,6042105289,欧美电影馆,属于中国人的科幻电影与3A大作，我们都已拥有#流浪地球##黑神话##黑神话#·悟空###电影#L欧美电影馆的微博视频,,,,"流浪地球,黑神话,电影",0,0,0,2024-09-11 04:12,微博视频号,,"http://f.video.weibocdn.com/o0/qBOSvSnSlx08hVgMnT200104120017LJ0E010.mp4?label=mp4_720p&template=720x1016.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080992&ssig=a9YXR9lOuH&KID=unistore,video",,北京,金V
5077268063847061,Owq5Ug8Nn,5833182769,福州摄影菌,#黑神话悟空#一周目终于打完了。花了差不多40小时。小朋友你为什么一个人坐在这，你爹妈呢？,,,,黑神话悟空,1,31,83,2024-09-11 04:01,,"https://wx4.sinaimg.cn/large/006mLrj3gy1htj9aj2kudj30qo1aojvd.jpg,https://wx4.sinaimg.cn/large/006mLrj3gy1htjwjah5wyj30i80ksgo0.jpg,https://wx1.sinaimg.cn/large/006mLrj3gy1htjwja68u6j30kq0ok0uk.jpg",,,福建,红V
5077267645203255,Owq5elPBt,1999959193,嘉兴咖啡爸爸,【#小区地库水太多业主说像花果山#】你们黑神话·悟空打到哪关了？有没有到跟八戒一起重游花果山那里？嘉兴嘉善枫尚学府小区的陈先生说，他一到小区地下车库，就感觉来到了花果山，为什么呢？因为花果山有个水帘洞...1818黄金眼L1818黄金眼的微博视频,,,,小区地库水太多业主说像花果山,1,1,0,2024-09-11 04:00,微博视频号,,"http://f.video.weibocdn.com/o0/dftwxuAjlx08hUkPKoJO01041201eqvs0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726080992&ssig=Pwu7AS2ih%2B&KID=unistore,video",,浙江,金V
5077267463536955,Owq4WeQ7F,6094546249,LPL那点事,STEAM即将迎来暑期的流量爆发，小伙伴们可得看好自己的钱包哦！#最残酷新游暑期档##七日世界#黑神话悟空#steam游戏#艾尔登法环###游戏#LLPL那点事的微博视频,,,,"最残酷新游暑期档,七日世界,steam游戏,游戏",0,0,0,2024-09-11 03:59,微博视频号,,"http://f.video.weibocdn.com/o0/FPA841dOlx08hVfSmTzW01041200gWsW0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726081006&ssig=zZ7c4aSrR7&KID=unistore,video",,北京,金V
5077265974821387,Owq2xkegj,1751313480,染小柒Elaine,黑神话里的音乐每一首都那么好听,,,,,0,0,0,2024-09-11 03:53,iPhone客户端,,,,浙江,普通用户
5077261944619279,OwpW2jnGv,2839861594,孟凡辉2015,全网首发！黑神话第三结局终于被我做出来了！砸碎金箍，打破轮回#哔哩哔哩动画#O全网首发！黑神话第三结局终于被我做出来了！砸碎金箍，打破轮回,,,,哔哩哔哩动画,0,1,0,2024-09-11 03:37,哔哩哔哩,,,,辽宁,普通用户
5077261756137766,OwpVJpKIe,5374609030,萌音新视界,黑马喽#海外新鲜事#黑神话悟空超话#迷人的图#,,,,"海外新鲜事,迷人的图",5,1,61,2024-09-11 03:36,微博网页版,"https://wx3.sinaimg.cn/large/005RJjkqly1htj8jzjpenj32tn1jthdw.jpg,https://wx2.sinaimg.cn/large/005RJjkqly1htj8jq25wmj31z416eu0y.jpg,https://wx4.sinaimg.cn/large/005RJjkqly1htj8jc22jvj30wi0hw7nl.jpg,https://wx2.sinaimg.cn/large/005RJjkqly1htj8kcjokkj32tc1lnb2c.jpg",,,河北,金V
5077261275365943,OwpUXmvVt,5374609030,萌音新视界,真经有价。#海外新鲜事#黑神话悟空超话#迷人的图#,,,,"海外新鲜事,迷人的图",0,4,42,2024-09-11 03:34,微博网页版,https://wx3.sinaimg.cn/large/005RJjkqly1htj8i4ioczj31jv0vahdt.jpg,,,河北,金V
5077259779572573,OwpSxEagl,6041830442,皇家通关师,“既然预见未来，何不跪拜！”#黑神话悟空#全球预售启动#唯有主机大作##游戏内容风向标#黑神话悟空##天命人召集令###游戏#L皇家通关师的微博视频,,,,"黑神话悟空,唯有主机大作,游戏内容风向标,游戏",0,0,0,2024-09-11 03:28,微博视频号,,"http://f.video.weibocdn.com/o0/Seb6mGwulx08hVdNb0AM01041200jpN90E010.mp4?label=mp4_720p&template=720x720.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726081006&ssig=TOoLy3Gcvg&KID=unistore,video",,北京,金V
5077372015739382,OwsNzo54G,3207152490,木木家themumus,黑神话悟空全剧情全支线15L木木家themumus的微博视频,,,,,0,0,0,2024-09-11 10:54,微博视频号,,"http://f.video.weibocdn.com/o0/xIyyQVnMlx08hVIoOba801041204j5hM0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726081018&ssig=3QMjdBzXyv&KID=unistore,video",,贵州,普通用户
5077371767490181,OwsNavqxn,3665674205,沂源发布,【少林#武僧演绎游戏场景中的中国功夫#】#中国功夫的魅力有多大#少林寺武僧再现《黑神话：悟空》中国功夫！网友直呼：这才是“天命人”！@新华网L新华网的微博视频,,,新华网,"武僧演绎游戏场景中的中国功夫,中国功夫的魅力有多大",0,0,0,2024-09-11 10:53,微博视频号,,"http://f.video.weibocdn.com/o0/VQL3ehnBlx08hVuEIVTq01041200rQjz0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1A1eh1m4ElLYfp&Expires=1726080996&ssig=uXoX8MorCZ&KID=unistore,video",,,蓝V
5077371367724687,OwsMwwpxJ,7501378486,古交市融媒体中心,“通关文牒”再次新增，山西11个地市都能领！#跟着悟空游山西#——山西古建巡礼活动正在火热进行中......山西恭迎各位“天命人”的到来！#黑神话悟空##五千年很远山西很近#L古交市融媒体中心的微博视频,,,,"跟着悟空游山西,黑神话悟空,五千年很远山西很近",0,0,1,2024-09-11 10:52,微博视频号,,"http://f.video.weibocdn.com/o0/v9JHEO6Nlx08hVIemT5S010412007iFC0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726081018&ssig=by6QsF0usw&KID=unistore,video",,,蓝V
5077371233502903,OwsMjeHgr,1882124112,加米拉jamla,走走走，游游游，但为铜钱做马牛，做人哪比做妖好？不怕阎王命不休。哎，你看，缘到福自有。——《黑神话悟空》大电影到台词#走走走游游游##电影台词##黑神话悟空#L加米拉jamla的微博视频,,,,"走走走游游游,电影台词,黑神话悟空",0,0,1,2024-09-11 10:51,微博视频号,,"http://f.video.weibocdn.com/o0/SVBltJ7zlx08hVI7xhRm010412007DK20E010.mp4?label=mp4_720p&template=720x1600.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726081018&ssig=6kuo96m4PP&KID=unistore,video",,湖南,黄V
5077371134673041,OwsM9jBFD,6213974274,山西新闻联播,【少林#武僧演绎游戏场景中的中国功夫#】#中国功夫的魅力有多大#少林寺武僧再现《黑神话：悟空》中国功夫！网友直呼：这才是“天命人”！L新华网的微博视频,,,,"武僧演绎游戏场景中的中国功夫,中国功夫的魅力有多大",0,0,0,2024-09-11 10:51,微博视频号,,"http://f.video.weibocdn.com/o0/VQL3ehnBlx08hVuEIVTq01041200rQjz0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1A1eh1m4ElLYfp&Expires=1726080996&ssig=uXoX8MorCZ&KID=unistore,video",,,蓝V
5077371080411878,OwsM41J9c,1948662260,南宁校园,南宁校园超话#广西高校军训进行时#黑神话·广西军训上线，快来体验一把炫酷的广西狼兵军！#广西学子新学期燃爆青春#（via.广西外国语学院）L南宁校园的微博视频,,,,"广西高校军训进行时,广西学子新学期燃爆青春",0,0,0,2024-09-11 10:51,南宁校园超话,,"http://f.video.weibocdn.com/o0/9CMfkqFXlx08hVI8mzB601041200bkGZ0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726081018&ssig=%2BezZhzjcWp&KID=unistore,video",,广西,蓝V
5077522036821941,OwwHxsCHj,5928023229,甜甜的861DL,黑神话浮屠塔九个灯笼怪位置，获得珍玩吉祥灯。黑神话悟空L甜甜的861DL的微博视频,,,,,0,0,1,2024-09-11 20:50,微博视频号,,"http://f.video.weibocdn.com/o0/4v1tA9Hylx08hWnlq0Le01041200NCsx0E010.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726081029&ssig=znbMXksqJj&KID=unistore,video",,河北,黄V
5077521790403747,OwwH91H23,1905679895,蜗牛在蠕动,盘丝洞感觉一个boss都没遇到就到了紫珠儿…我这是什么逃课体质？#黑神话悟空#,,,,黑神话悟空,0,1,0,2024-09-11 20:49,iPhone客户端,,,,湖南,普通用户
5077521479764873,OwwGDEYhX,1800068205,咕噜咕噜芋头,黑神话悟空超话第一周目打完了，估计是坏结局，目前没有再入轮回的打算，只因不想再打打杀杀。天命人不是孙悟空，孙悟空也不是圆满的，所以再入轮回又如何？等哪天想发泄压力的时候再考虑考虑吧。回想起来，故事中的人物几乎都是有遗憾的，就像人生，就像生活，虽然木秀于林风必摧之，但生命不息、战斗不止，酸甜苦辣得亲身体验过才知滋味。,,,,,0,1,0,2024-09-11 20:48,黑神话悟空超话,,,,广东,普通用户
5077521262185750,OwwGi9aC2,5928023229,甜甜的861DL,黑神话四魔将位置及小张公子支线任务，装备材料银色枪头。黑神话悟空L甜甜的861DL的微博视频,,,,,0,0,1,2024-09-11 20:47,微博视频号,,"http://f.video.weibocdn.com/o0/QXUhufeolx08hWn8hDsA01041200RCD40E010.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726081029&ssig=i4YYeyc4TB&KID=unistore,video",,河北,黄V
5077521033074580,OwwFVcTQ0,6363533897,青蛇幫幫主小清,#黑神话悟空#降龙伏虎[吃馕],,,,黑神话悟空,0,7,6,2024-09-11 20:46,荣耀X50,"https://wx2.sinaimg.cn/large/006WEJRvly1htk2cdtybvj32yo1o0dro.jpg,https://wx1.sinaimg.cn/large/006WEJRvly1htk2cefxa5j32yo1o0tru.jpg",,,山东,黄V
5077520753891033,OwwFtgkeB,6460691207,所长Wy,六小龄童：“最近孙悟空全球影响非常大”在纪录片《老子与道德经》研讨会现场，六小龄童章金莱老师回应黑神话悟空热，表示“《西游记》是吴承恩先生用尽心血的小说”。L所长Wy的微博视频,,,,,0,5,13,2024-09-11 20:45,微博视频号,,"http://f.video.weibocdn.com/o0/sz2cVWStlx08hWmZN57i010412008Fan0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726081029&ssig=OVsHUPiq%2FS&KID=unistore,video",,广东,金V
